transaction_id,timestamp,sender_address,receiver_address,amount,transaction_fee,gas_used,block_number,confirmation_time
612111a352a571cb,2024-01-18 18:51:00,0x3d914f9348c9cc0ff8a79716700b9fcd4d2f3e71,0x226f76b55acb49701e06ded1d95165d179458f6f,19.2327,0.029556,81315,1029301,503
52f14fc33ef45dd8,2024-02-03 15:38:00,0xa5ccb1c538e34663a658b1be28b16455ee5285ef,0x9ae8f17cfc8ba7fd8fb34b2a194ef965a3b36a40,149.8486,0.013476,29946,1222724,207
fabf5b7fedb3e62a,2024-06-27 06:56:00,0x6d05621ab7cb7b4fb796ca2ffbe1a141e0d4319d,0xcc6aed2709b80e146bebc151f1cf1dec5e323b58,150.3975,0.031245,66500,1514003,586
1c49f22f6de9bd15,2024-12-11 23:36:00,0xa8cee66e4788af8b855979155e486c988d84a42a,0x2abaca4911e68fa9bfbf3482ee797fd5b9045b84,42.5999,0.02053,37309,1193783,526
8111eb1556229541,2024-02-23 00:45:00,0x0bba869d7f392cbcaca6b8935ddc7fc3a8c50846,0x5ec1a0c99d428601ce42b407ae9c675e0836a8ba,49.9615,0.027647,76230,1696683,523
fc72c98a6c2916c1,2024-11-27 14:58:00,0x86a3f9b13a5b652f93cb17e3f4d212d84cf25c52,0x31489056e0916d59fe3add79e63f095af3ffb816,29.7507,0.021863,51027,1018752,31
67e0bdb7b6c549d4,2024-10-28 18:52:00,0x4c970004b0678d439f177e77d3cabdb7e9a44df7,0x16b30490a644117a249c2018f31f7d29d2848c8b,17.3511,0.014794,93541,1737565,121
afcf8bc077e68eb9,2024-05-21 14:00:00,0x670671cd97404156226e507973f2ab8330d3022c,0x0b918943df0962bc7a1824c0555a389347b4febd,19.9243,0.047428,80321,1884884,66
4c8d5b6c695d265f,2024-10-06 14:30:00,0xe3d6c4d4599e00882384ca981ee287ed961fa5f3,0x865736a1c30a82dc67aba820360a01b1d9d0da56,55.8162,0.038204,21956,1668755,75
cc6aed2709b80e14,2024-12-25 23:52:00,0x0a2d643bfd24a028cd236e76575d828424ccffbf,0xe13b778ae833ca8c5d757c58e4a85bd71e08c05c,69.7919,0.007092,95131,1217029,107
db55da3fc3098e9c,2024-10-18 00:26:00,0x70d432707ec2478670d5b36a95d5b1000cb9c3ef,0x3038bfb575bee6a0e61945eff8784835bb2c7206,78.4098,0.043437,68908,1907669,153
5092c37bcbc9f0fb,2024-06-26 15:56:00,0x809e63d5c8aa03af112d17361058d0d8955f6d8e,0xad57366865126e55649ecb23ae1d48887544976e,77.9416,0.024423,99339,1056273,444
5658b88806a236b6,2024-04-17 10:59:00,0x22cdd352056c42ac1a6d01d6bd4f8e8ed1c27fb9,0x749fc650cacb0f06547520d53c31505c8156e0a3,4.7818,0.044738,46963,1258503,95
814bb6b8dc12188a,2024-01-05 00:54:00,0x1de4842b42fa3db35fc4cf058a02acb057a8df02,0xb123f95a5578ac2ffb571adb3fd60b023e925128,34.1025,0.040013,60443,1616166,597
814fd2e8e45e9a6d,2024-03-18 14:44:00,0xe6fcc0253ed7a328a10eb6e2e1ad6abcad60c374,0x1f09802c4beac758321ae8a9f94d752b0976c7d5,2.9641,0.021318,60063,1791327,353
0dfcddb0440e967f,2024-11-05 13:58:00,0xaee4848a8580f31102073d34012cb3700fee3e61,0x8d27ba37c5d810106b55f3fd6cdb35842007e887,39.8731,0.001221,25703,1119968,303
9be3da431e0a833d,2024-06-08 08:31:00,0x51cfe39433c33d8144a4d4663e3834ca238ce78c,0x188c1fdca79d927f6e812133173fc41d3a4e5707,29.1278,0.013507,86128,1377844,580
42f25adecf476298,2024-05-08 01:50:00,0x785f3ec7eb32f30b90cd0fcf3657d388b5ff4297,0xad3b83575249b68aab9602de378314fc221ab07a,109.3309,0.027128,93099,1600847,252
cbf2f7864f1c9883,2024-12-04 06:35:00,0xff108b68b0e9bc1e5a744f80f9ef1b8575c7d041,0x2af4dd48399a5cf64c23fc7933e11aaf6171d800,21.6096,0.031711,46849,1010699,570
2d1007980f492153,2024-02-06 13:37:00,0xfc4fb94d36f45aa9d13358022455e55db4b6f0eb,0xc2077253a9b10166e7c8ffda8f2377456f332029,6.2253,0.012969,52860,1196133,41
fed88b40aba63cac,2024-06-30 11:03:00,0xac93f3a0fee5afa2d9399d5d0f257dc92bbde89b,0xc24cf8d31cf7e596ba052b7ed00f169b1c2bafb9,7.7154,0.007054,52585,1534003,400
0a1f1256f9bac68e,2024-03-29 08:53:00,0xc76b405781134be1dab7fe45adfb8c32104805a0,0xc78961d3d782d8a85d9344eedae027f43ce6b9fd,71.6715,0.041763,43015,1019169,286
98f1f17f9a73ccfe,2024-11-28 09:14:00,0x60f070e3393291d6f836bf0acdca6138eadc4dd1,0xc66bbe9d118f554bfdba35a609848b9ab2d9c22e,48.1453,0.049222,98539,1518652,541
aaf01d71b55e51b1,2024-04-07 02:16:00,0x73475cb40a568e8da8a045ced110137e159f890a,0x16b30490a644117a249c2018f31f7d29d2848c8b,5.3304,0.026332,64585,1118413,163
ea415bf50eb65ade,2024-12-04 08:13:00,0x3da6ee6699da1eb52d358aa59b8e1cf6b5d77db2,0x833cd8c0e698745b16dac196a511327c3b30258a,4.3928,0.008667,47958,1933667,392
5f2703a5211db19a,2024-08-19 01:11:00,0x54006483f014c53f76d879c033e5589a76e0080d,0xfed88b40aba63cac05eadd5db0088c036005ec23,60.3604,0.013688,47017,1643552,77
155d1cf609cedded,2024-11-18 06:31:00,0x7b69759630f869f2723875f873935fed29d2d12b,0xaee4848a8580f31102073d34012cb3700fee3e61,3.7773,0.001018,97707,1267926,223
0ef962215cc05578,2024-11-06 17:50:00,0xd4679c618f1af07ee8570edd4b931e2e68e1c2d4,0xc78961d3d782d8a85d9344eedae027f43ce6b9fd,86.2593,0.045724,66350,1743537,385
18d37c950a3e810d,2024-11-20 16:54:00,0x68f10bf021d7734e071e07bbf561aa0f1bfc7974,0x42c6024940120036d7a0103375d5b8e5072589f6,61.25,0.005976,33201,1522988,222
050a010ce24d0896,2024-04-25 21:29:00,0x6f81082badfd007354ac6ebb78adaa04bfedf9a1,0xff2ccb6ba423d356bd549ed4bfb76e96976a0dcd,4.2424,0.028868,50426,1124481,88
e3f6959781c353c2,2024-12-11 15:32:00,0xd83c7ee736be931d85b78a4a60881ced3ff9a31b,0xc8c9cad7b920b50f713830b8dc55f59fffbbad98,4.4327,0.013775,38778,1215400,390
2dfe70c43208f52b,2024-11-23 17:32:00,0xaaf57ee8c549ef3df8a07abf3a0df0f028e40239,0x0dfcddb0440e967f05bb68ca09a5e2188b8abc36,215.7729,0.027753,66241,1559873,67
5627b4a8f9efbd8f,2024-07-07 17:42:00,0xa0d177b4967a6d99f4ff117defe1c0d23d4e78ca,0x00bebc5be79d19e1b8b3f250dc39aebfa9a054ba,23.4419,0.032606,63229,1817114,35
6d05621ab7cb7b4f,2024-06-29 00:49:00,0x2811745d7b8d8874f6e653d176cefdd19e05e920,0x37834f2f25762f23e1f74a531cbe445db73d6765,23.1528,0.041504,69364,1178936,456
3538a1ef2e113da6,2024-07-20 22:22:00,0x284b7e6d788f363f910f7beb1910473e23ce9d6c,0xf0cbba2470c7c8706fe77e8d88e947ed8c331004,83.7788,0.0104,78056,1392136,75
0e12831a7047f759,2024-12-18 20:56:00,0xc498f3fe97c0df55ee8dea01a72572059b93f42d,0x5344c4110f483793dc352c388e67776724c36b4b,147.1082,0.000649,48490,1870848,263
75c3e223190bf1a1,2024-06-23 05:07:00,0xe9ad42e2c3f4805614f568186b0282219cf7350b,0x7b81eb727ed48055fa55c5e03aaa43f27b01bd9b,213.4387,0.006931,40975,1448330,53
c498f3fe97c0df55,2024-07-18 22:56:00,0x5c344ba7044815dd03c3448028a43e5b9c16074c,0x4c8d5b6c695d265fb63dd73f275a21043a5887b3,69.995,0.045011,47723,1389954,106
a4ecdd704d258aa8,2024-11-16 07:19:00,0xba689abd93c9c6a7d08b5b5c04dd27f6d69755eb,0x084917af148384c1e8396addcec2fca2a9f2c391,23.601,0.043707,44279,1038067,563
4a30a219a9d7663f,2024-02-26 10:07:00,0x40fb7164e459a38813f304e3b45db2b074be1498,0x0aa598c735f77296910c9b61658e9411d38061dc,4.3597,0.029911,99301,1698045,236
83151157c10d85af,2024-07-27 01:27:00,0xe3d6c4d4599e00882384ca981ee287ed961fa5f3,0xd7cdaa5ca0582076c8e772cce739e32c5077cfd2,75.0621,0.030066,32561,1777622,445
caa1aedb2a6ce96b,2024-06-19 18:04:00,0xd4679c618f1af07ee8570edd4b931e2e68e1c2d4,0x86e50149658661312a9e0b35558d84f6c6d3da79,40.868,0.033285,87061,1018073,388
549a2fac47d713cc,2024-07-16 20:33:00,0x2ab0ce7632a611e907a40710ff46da13c5ba832f,0x5b60f221d4a1852afd0194ad0857fae9c558608e,27.6017,0.008851,70153,1036035,187
d83c7ee736be931d,2024-09-01 13:21:00,0xcc6aed2709b80e146bebc151f1cf1dec5e323b58,0x2af4dd48399a5cf64c23fc7933e11aaf6171d800,118.4119,0.045729,54142,1196049,436
48f89b630677c2cb,2024-08-20 19:19:00,0x023849c38925e2af028a2eb4e1dc41afd7dc7a23,0x56f4da26ed956730309fa1488611ee0f13b0ac95,5.894,0.020997,47916,1233782,316
f626051bc94422f2,2024-02-28 16:11:00,0x0791963ca2667a23cf3268ad25d7bb6ca0ed287b,0xf626051bc94422f26f4b774a2bca105e122df36a,33.9253,0.019219,85324,1614661,513
b3a8e0e1f9ab1bfe,2024-04-10 18:15:00,0xc2077253a9b10166e7c8ffda8f2377456f332029,0xb3a8e0e1f9ab1bfe3a36f231f676f78bb30a519d,0.5709,0.025994,65965,1869794,277
353767b239099863,2024-04-19 19:57:00,0x9537f32ec7599e1ae953af6c9f929fe747ff9dad,0x51cfe39433c33d8144a4d4663e3834ca238ce78c,31.6177,0.002444,25648,1614805,595
ad21a2b810af49a8,2024-06-17 09:35:00,0x4f97f2eebf92cde58c103466712fa2f65b10d06f,0x14063697603e22d600d336bee6cff12c8be93509,2.8975,0.008398,56133,1589738,17
42f0bec3310ddd8a,2024-10-05 22:01:00,0xbc52dd634277c4a34a2d6210994a9a5e2ab6d33b,0xa73ab888363736220eb589458721088241ee1005,6.3245,0.036928,71677,1534670,517
841a05fd378a2c06,2024-04-21 06:27:00,0x5d8f6cce532a7aeb57196be62344095936793400,0x62f77e7d6197863ac98d9e0cfa76bea0c8e05379,6.2513,0.004232,91135,1921941,485
de482c7ed5ca67ae,2024-06-04 19:05:00,0x5658b88806a236b6439a7ecd0a87af2475a02a84,0x37834f2f25762f23e1f74a531cbe445db73d6765,52.3784,0.030197,56046,1726331,306
da4d43f295ce9263,2024-02-16 18:28:00,0x2499d690642faa4da2a67b078236d1c031217f3c,0x769e881d85fc5d27cb4cbc8382200d95b179cfde,68.5299,0.012343,68064,1457828,173
06de973bb45531d5,2024-10-29 02:20:00,0xecac903ea62dc1d5446a88330af0a17ce89c7787,0x2c4cf657337835125bc4258d0e2e546af4185bdb,43.7777,0.019526,90350,1745715,494
88b54564b232405a,2024-10-23 19:18:00,0xa0f8b2c4cb1ac82abdb37f0fe5203b97be556c44,0xdd8e8c8c9dae8978f122d7bcf3d0d49f6a0e86b9,163.736,0.014506,66893,1061929,81
ad3b83575249b68a,2024-08-28 22:34:00,0x34e2ad7b31cd9ee87c038c10fd6fbe310314ba67,0x1a5659493256d9eb296edea686b14dfd94116d21,23.4898,0.017848,82272,1757771,576
826e27285307a923,2024-12-05 06:37:00,0xd6420a4ee44bc345c7bf3a2efbab98e08a472701,0x316c0f93c7fe125865d85d6e7e7a31b79e9a46c4,16.8235,0.03598,88649,1752878,568
e078af3026edb42c,2024-10-29 18:10:00,0x52f14fc33ef45dd80ac2626077948f44d8d211d5,0x8e6aee9efac8086ebac545d45c63e0d0dfcddd0d,101.4751,0.014926,85674,1885296,247
1e5ee5e58c8f490a,2024-02-15 08:10:00,0x5c344ba7044815dd03c3448028a43e5b9c16074c,0xda4ea2a5506f2693eae190d9360a1f31793c98a1,12.6541,0.028364,34760,1667689,113
c6bd343ae0007cdb,2024-05-30 14:41:00,0x87a4a78ecb6deb2dee9ddd0678d03800141864a0,0xe6f47e008cc58b38596e6fdf2f50a0fea93fd105,165.1435,0.023855,42927,1780965,219
30eec89ddd9c342e,2024-11-01 22:32:00,0x621cb5d0bdea9584dc9f7ede1479e7cca67f8d97,0xe0850a775c17a87060c0cf6efad1020e0cbef5a4,0.6114,0.033217,82367,1287313,563
064c3e311ef63912,2024-10-10 14:36:00,0xaea92132c4cbeb263e6ac2bf6c183b5d81737f17,0x1dfacb2ea5a03e0a915999e03b5a56196f1b1664,175.1263,0.046848,33588,1087468,477
b6cb293891dd6274,2024-01-15 05:20:00,0x826e27285307a923759de350de081d6218a04f4c,0xc0d2d188feaa1562d9a1ca041b28896773ad5cf5,2.2059,0.036655,73233,1034594,463
3a8f6d79cd434dc1,2024-10-03 23:38:00,0x1da51b8d8ff98f6a48f80ae79fe3ca6c26e1abb7,0x65a699905c02619370bcf9207f5a477c3d67130c,110.8861,0.010826,65738,1994461,277
98144d79af444072,2024-12-13 07:49:00,0x3949ac1596ec77106a709a618bf5adcb19b77537,0x3658d7fa3c43456f3c9c87db0490e872039516e6,37.5072,0.001656,54397,1191703,395
b1585fdb272b3140,2024-01-05 07:02:00,0x7c252ab334fb8fd88e8242c4972c21db9c7ce0b4,0x5b7c4e75c9485e2e988dce7c57bd9e9915a74217,247.8414,0.013187,97367,1045033,396
e73cb135243c08ab,2024-09-13 03:25:00,0x7104741a92e73eb6c5d69cd04cf0afbe50a8796a,0xdb9351a297a7362b3c913ac8de77bd9a1ccc0d61,3.8331,0.029794,92260,1587421,268
6e82b8197ce29396,2024-08-05 10:38:00,0x3038bfb575bee6a0e61945eff8784835bb2c7206,0x826e27285307a923759de350de081d6218a04f4c,40.3555,0.002666,97619,1990669,292
200dd69b70a88134,2024-10-10 23:30:00,0x8c004c94eb689b3765ccb51f03e1aa3392f46c68,0xe3d6c4d4599e00882384ca981ee287ed961fa5f3,174.1788,0.024869,40816,1073861,49
9869a8a3a11a3328,2024-11-01 02:55:00,0x74332c78b10e3ee51ac4a3c18ccc15c1b6c9807b,0x34e2ad7b31cd9ee87c038c10fd6fbe310314ba67,37.0222,0.029882,63240,1707650,495
ddfe0e8d462af661,2024-06-09 14:11:00,0x8111eb1556229541d7d2720a51203037e78ee57f,0x5966abd0cbfc86f98a186531b2b4ee5f6e910120,49.6314,0.016779,27276,1293894,229
51d089cdaf0c968c,2024-12-21 12:25:00,0x000f21ac06aceb9cdd0575e82d0d85fc39bed0a7,0xc22e1a4acbd2d996ff19a852585f9434883c3012,59.4951,0.038569,44499,1564749,138
d4679c618f1af07e,2024-06-08 18:40:00,0xe1bb74a7794720edf4935a8813538e8113491318,0x9f6cb78c09b22a1a10564f6be4a1784327a42ff1,30.3064,0.005419,92635,1467016,529
48ce32e8ec774159,2024-07-17 17:53:00,0x3d34f102d1708fc5edd3111144f78764b4d7b745,0x55f0124bb79f5c53d868ca45bbb0f4d04da15eea,49.3837,0.003849,56946,1078222,269
a42e815c58f3977f,2024-11-13 08:47:00,0xd4735e3a265e16eee03f59718b9b5d03019c07d8,0xabbb9233cee3e720b2a86acf4ad04e51a670a7e7,43.8913,0.036437,76204,1636308,375
5844a72aee9269a6,2024-12-19 15:12:00,0x8ef532f440c91b5dfa24570e53d6bded96c4064a,0x785f3ec7eb32f30b90cd0fcf3657d388b5ff4297,115.7116,0.024825,72886,1810658,553
86b700fab5db3797,2024-01-22 03:14:00,0xd7be6321b3d940822dd195bcc86cca411cd9d95f,0x41cfc0d1f2d127b04555b7246d84019b4d27710a,2.3256,0.034451,92652,1793153,533
9b19f9ab816598a0,2024-10-10 03:46:00,0x9d6aa3d89c0171b9c2ccd57e6d41ccec3053d3c3,0xf0ccd8e78b618cb55731054911af540b5496f37e,16.4921,0.021798,36563,1973658,25
a77b6cbdf6fae167,2024-09-01 18:17:00,0x98144d79af44407273f26589afc01901b7b296de,0x023849c38925e2af028a2eb4e1dc41afd7dc7a23,150.1998,0.012395,30847,1544897,138
e4be97ce765e6cfc,2024-10-21 09:56:00,0x814fd2e8e45e9a6d3e1f6ff86867aaf2251ccd07,0x1e472b39b105d349bcd069c4a711b44a2fffb8e2,110.4838,0.040973,47155,1969634,584
cbd02d97b0731d88,2024-04-30 04:21:00,0x7688b6ef52555962d008fff894223582c484517c,0x6566230e3a3ce3774c1bbc7c18b590ae0f457bbc,30.4088,0.039991,88278,1654801,118
227445a988500528,2024-12-06 08:14:00,0x684fe39f03758de6a882ae61fa62312b67e5b1e6,0xf0ccd8e78b618cb55731054911af540b5496f37e,48.3967,0.034765,39309,1203981,542
23e8b0175874e1bb,2024-04-02 22:27:00,0x891d46993a36d78392247c642138cede01d9841d,0x59b524f8de039389005bce58385cae1d9241abd6,16.2437,0.01368,21619,1104211,278
560aa3e6e94314c7,2024-01-20 15:16:00,0x9b15fed64ef16980f625aeed46ab4cd2c4986905,0x093434a3ee9e0a010bb2c2aae06c2614dd248940,10.4202,0.029553,71108,1186321,171
d18b29d80a8bd366,2024-10-13 22:00:00,0xf4dd301311d96b70a2ee62a6bccfe21bb0d94a89,0x7f2253d7e228b22a08bda1f09c516f6fead81df6,31.1529,0.018113,55707,1442111,269
ac1270c5058af650,2024-01-20 17:38:00,0x54006483f014c53f76d879c033e5589a76e0080d,0x7ffc2066e20c16e95c0b41167e334afe57ff4991,21.7977,0.00467,41337,1487689,111
35bbce4007c5cd57,2024-03-02 03:05:00,0x2c69bc9b34fb0800a44a702e45019c107dfdc827,0xff108b68b0e9bc1e5a744f80f9ef1b8575c7d041,43.8122,0.045874,87504,1923160,515
dcb5d6e69e4ded78,2024-11-08 02:33:00,0x455ae2dfc77dd77562c06dc893a49d84795a93e4,0xf8818b67ab25419ad5b1bd61440573498e0785aa,4.0461,0.006927,68614,1911297,580
f138665c5aa66008,2024-04-08 19:31:00,0xd83c7ee736be931d85b78a4a60881ced3ff9a31b,0xd48ff4b2f68a10fd7c86f185a6ccede0dc0f2c48,183.248,0.047517,21281,1860952,256
db3defda18fafc0c,2024-12-02 04:45:00,0x87a4a78ecb6deb2dee9ddd0678d03800141864a0,0x36c1cc2f9d7022bf6beacb6248a89e7e677b3bf9,214.1933,0.022356,48420,1456956,546
